g20230530_soc0p_ch, 2023-08-03T21:03:40,87252946.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252951.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252956.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252961.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252966.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252971.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252976.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252981.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252986.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252991.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87252996.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253001.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253006.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253011.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253016.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253021.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253026.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253031.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253036.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253041.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253046.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253051.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253056.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253061.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253066.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253071.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253076.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253081.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253086.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253091.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253096.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253101.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253106.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253111.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253116.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253121.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253126.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253131.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253136.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253141.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253146.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253151.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253156.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253161.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253166.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253171.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253176.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253181.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253186.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253191.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253196.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253201.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253206.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253211.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253216.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253221.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253226.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253231.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253236.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253241.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253246.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253251.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253256.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253261.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253266.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253271.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253276.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
g20230530_soc0p_ch, 2023-08-03T21:03:40,87253281.106,0.1,1,405720,0,1,0,0,22.812,13.31,-1.00E-06,-1.00E-06,0,14.69957,13.79125,-0.00403,13.31375,13.29651,0.008626,1,0.88342,1,0.014,22.812,
