X,CH1,CH2,CH3,Start,Increment
Sequence,VOLT,VOLT,VOLT,-3.00E-2,5.00E-5
49,1.20E-2,2.40E-1,1.68E+0
50,1.20E-2,3.20E-1,1.68E+0
51,-1.60E-2,2.40E-1,1.76E+0
52,1.40E-2,3.20E-1,1.76E+0
53,-2.00E-2,2.40E-1,1.64E+0
54,1.20E-2,3.20E-1,1.76E+0
55,-1.80E-2,2.40E-1,1.64E+0
56,1.40E-2,2.40E-1,1.76E+0
57,-1.80E-2,3.20E-1,1.64E+0
58,1.40E-2,3.20E-1,1.68E+0
59,-1.80E-2,2.40E-1,1.76E+0
60,-1.60E-2,3.20E-1,1.76E+0
61,1.40E-2,2.40E-1,1.64E+0
62,1.00E-2,3.20E-1,1.68E+0
63,-2.20E-2,2.40E-1,1.76E+0
64,1.20E-2,2.40E-1,1.76E+0
65,-2.00E-2,3.20E-1,1.64E+0
66,1.00E-2,3.20E-1,1.76E+0
67,-1.80E-2,2.40E-1,1.64E+0
68,1.20E-2,3.20E-1,1.76E+0
69,-1.80E-2,2.40E-1,1.64E+0
70,-1.40E-2,3.20E-1,1.76E+0
71,1.00E-2,2.40E-1,1.64E+0
72,1.20E-2,3.20E-1,1.68E+0
73,-1.60E-2,2.40E-1,1.76E+0
74,1.20E-2,3.20E-1,1.76E+0
75,-1.80E-2,2.40E-1,1.64E+0
76,1.20E-2,3.20E-1,1.76E+0
77,-1.80E-2,2.40E-1,1.64E+0
78,1.20E-2,3.20E-1,1.76E+0
79,-1.80E-2,2.40E-1,1.64E+0
80,1.20E-2,3.20E-1,1.68E+0
81,-1.60E-2,2.40E-1,1.76E+0
82,-1.60E-2,3.20E-1,1.76E+0
83,1.20E-2,2.40E-1,1.68E+0
84,-1.40E-2,3.20E-1,1.76E+0
85,1.20E-2,2.40E-1,1.64E+0
86,-1.60E-2,3.20E-1,1.76E+0
87,1.20E-2,2.40E-1,1.68E+0
88,-1.40E-2,3.20E-1,1.76E+0
89,1.20E-2,2.40E-1,1.64E+0
90,1.20E-2,3.20E-1,1.76E+0
91,-1.80E-2,2.40E-1,1.64E+0
92,1.20E-2,3.20E-1,1.76E+0
93,-1.80E-2,2.40E-1,1.68E+0
94,-1.80E-2,3.20E-1,1.76E+0
95,1.20E-2,2.40E-1,1.64E+0
96,1.20E-2,3.20E-1,1.76E+0
97,-1.80E-2,2.40E-1,1.68E+0
98,1.20E-2,3.20E-1,1.76E+0
99,-1.60E-2,2.40E-1,1.64E+0
100,1.40E-2,3.20E-1,1.76E+0
101,-1.80E-2,2.40E-1,1.68E+0
102,1.20E-2,2.40E-1,1.76E+0
103,-1.60E-2,3.20E-1,1.64E+0
104,-1.60E-2,3.20E-1,1.68E+0
105,1.20E-2,2.40E-1,1.76E+0
106,-1.60E-2,3.20E-1,1.76E+0
107,1.20E-2,2.40E-1,1.64E+0
108,-1.80E-2,3.20E-1,1.76E+0
109,1.20E-2,2.40E-1,1.64E+0
110,1.20E-2,3.20E-1,1.76E+0
111,-1.80E-2,2.40E-1,1.64E+0
112,1.20E-2,3.20E-1,1.76E+0
113,-1.80E-2,2.40E-1,1.64E+0
114,1.20E-2,3.20E-1,1.68E+0
115,-1.80E-2,2.40E-1,1.76E+0
116,1.40E-2,2.40E-1,1.76E+0
117,-2.00E-2,3.20E-1,1.64E+0
118,-1.80E-2,3.20E-1,1.76E+0
119,1.20E-2,2.40E-1,1.64E+0
120,-1.60E-2,3.20E-1,1.76E+0
121,1.20E-2,2.40E-1,1.64E+0
122,-1.60E-2,2.40E-1,1.76E+0
123,1.20E-2,3.20E-1,1.64E+0
124,-1.80E-2,3.20E-1,1.76E+0
125,1.20E-2,2.40E-1,1.64E+0
126,1.00E-2,3.20E-1,1.68E+0
127,-1.60E-2,2.40E-1,1.76E+0
128,-1.80E-2,3.20E-1,1.76E+0
129,1.20E-2,2.80E-1,1.64E+0
130,1.20E-2,3.20E-1,1.76E+0
131,-1.80E-2,2.40E-1,1.64E+0
132,1.20E-2,2.40E-1,1.76E+0
133,-1.80E-2,3.20E-1,1.64E+0
134,1.60E-2,3.20E-1,1.68E+0
135,-2.00E-2,2.40E-1,1.76E+0
136,-1.80E-2,3.20E-1,1.68E+0
137,1.20E-2,2.40E-1,1.76E+0
138,-1.80E-2,3.20E-1,1.76E+0
139,1.00E-2,2.40E-1,1.64E+0
140,1.00E-2,3.20E-1,1.76E+0
141,-1.80E-2,2.40E-1,1.64E+0
142,1.20E-2,3.20E-1,1.68E+0
143,-1.40E-2,2.40E-1,1.76E+0
144,1.20E-2,3.20E-1,1.68E+0
145,-2.00E-2,2.40E-1,1.76E+0
146,1.20E-2,3.20E-1,1.68E+0
147,-1.80E-2,2.40E-1,1.76E+0
148,1.20E-2,3.20E-1,1.76E+0
149,-1.80E-2,2.40E-1,1.64E+0
150,-1.80E-2,3.20E-1,1.64E+0
151,1.20E-2,2.40E-1,1.76E+0
152,1.20E-2,3.20E-1,1.76E+0
153,-1.80E-2,2.40E-1,1.68E+0
154,-1.60E-2,3.20E-1,1.76E+0
155,1.20E-2,2.40E-1,1.68E+0
156,-1.80E-2,3.20E-1,1.76E+0
157,1.20E-2,2.40E-1,1.68E+0
158,1.20E-2,3.20E-1,1.76E+0
159,-1.80E-2,2.40E-1,1.68E+0
160,1.20E-2,3.20E-1,1.76E+0
161,-1.60E-2,2.40E-1,1.64E+0
162,1.20E-2,3.20E-1,1.76E+0
163,-1.80E-2,2.40E-1,1.64E+0
164,-1.60E-2,3.20E-1,1.76E+0
165,1.40E-2,2.40E-1,1.64E+0
166,-1.60E-2,3.20E-1,1.76E+0
167,1.20E-2,2.40E-1,1.64E+0
168,-1.60E-2,3.20E-1,1.76E+0
169,1.20E-2,2.40E-1,1.68E+0
170,-1.60E-2,3.20E-1,1.76E+0
171,1.20E-2,2.40E-1,1.64E+0
172,-1.80E-2,2.40E-1,1.76E+0
173,1.20E-2,3.20E-1,1.64E+0
174,-2.00E-2,3.20E-1,1.68E+0
175,1.20E-2,2.40E-1,1.76E+0
176,-1.60E-2,3.20E-1,1.76E+0
177,1.20E-2,2.40E-1,1.64E+0
178,1.40E-2,3.20E-1,1.68E+0
179,-1.80E-2,2.40E-1,1.76E+0
180,1.20E-2,3.20E-1,1.68E+0
181,-1.80E-2,2.40E-1,1.76E+0
182,1.20E-2,3.20E-1,1.76E+0
183,-2.00E-2,2.40E-1,1.64E+0
184,1.20E-2,3.20E-1,1.76E+0
185,-1.40E-2,2.40E-1,1.64E+0
186,-1.80E-2,3.20E-1,1.68E+0
187,1.20E-2,2.40E-1,1.76E+0
188,1.20E-2,3.20E-1,1.76E+0
189,-1.80E-2,2.40E-1,1.64E+0
190,1.00E-2,3.20E-1,1.76E+0
191,-2.00E-2,2.40E-1,1.68E+0
192,-1.80E-2,3.20E-1,1.76E+0
193,1.20E-2,2.40E-1,1.64E+0
194,1.20E-2,3.20E-1,1.64E+0
195,-1.80E-2,2.40E-1,1.76E+0
196,1.00E-2,3.20E-1,1.76E+0
197,-1.80E-2,2.40E-1,1.64E+0
198,-1.80E-2,2.40E-1,1.76E+0
199,1.20E-2,3.20E-1,1.64E+0
200,-1.80E-2,3.20E-1,1.68E+0
201,1.20E-2,2.80E-1,1.76E+0
202,-1.60E-2,3.20E-1,1.76E+0
203,1.40E-2,2.40E-1,1.64E+0
204,-1.60E-2,3.20E-1,1.64E+0
205,1.20E-2,2.40E-1,1.76E+0
206,-1.80E-2,3.20E-1,1.76E+0
207,1.20E-2,2.40E-1,1.64E+0
208,1.20E-2,3.20E-1,1.68E+0
209,-1.80E-2,2.40E-1,1.76E+0
210,1.20E-2,2.40E-1,1.64E+0
211,-1.60E-2,3.20E-1,1.76E+0
212,1.20E-2,3.20E-1,1.76E+0
213,-2.00E-2,2.40E-1,1.64E+0
214,-2.00E-2,3.20E-1,1.76E+0
215,1.20E-2,2.40E-1,1.64E+0
216,-1.60E-2,2.40E-1,1.76E+0
217,1.20E-2,3.20E-1,1.64E+0
218,-1.80E-2,3.20E-1,1.76E+0
219,1.20E-2,2.40E-1,1.68E+0
220,-1.80E-2,3.20E-1,1.76E+0
221,1.20E-2,2.40E-1,1.64E+0
222,1.20E-2,3.20E-1,1.68E+0
223,-2.00E-2,2.40E-1,1.76E+0
224,1.00E-2,3.20E-1,1.76E+0
225,-1.60E-2,2.40E-1,1.64E+0
226,1.20E-2,3.20E-1,1.76E+0
227,-1.80E-2,2.40E-1,1.64E+0
228,1.20E-2,3.20E-1,1.76E+0
229,-1.80E-2,2.40E-1,1.64E+0
230,1.20E-2,3.20E-1,1.68E+0
231,-1.80E-2,2.40E-1,1.76E+0
232,1.20E-2,3.20E-1,1.64E+0
233,-1.80E-2,2.40E-1,1.76E+0
234,1.20E-2,3.20E-1,1.76E+0
235,-1.60E-2,2.40E-1,1.64E+0
236,1.20E-2,3.20E-1,1.64E+0
237,-1.80E-2,2.40E-1,1.76E+0
238,-1.60E-2,2.40E-1,1.64E+0
239,1.20E-2,3.20E-1,1.76E+0
240,-1.40E-2,3.20E-1,1.68E+0
241,1.20E-2,2.40E-1,1.76E+0
242,1.20E-2,3.20E-1,1.68E+0
243,-2.00E-2,2.40E-1,1.76E+0
244,-1.60E-2,3.20E-1,1.68E+0
245,1.20E-2,2.40E-1,1.76E+0
246,1.00E-2,3.20E-1,1.76E+0
247,-1.60E-2,2.40E-1,1.64E+0
248,-1.80E-2,3.20E-1,1.76E+0
249,1.40E-2,2.40E-1,1.64E+0
250,-1.60E-2,3.20E-1,1.76E+0
251,1.40E-2,2.40E-1,1.64E+0
252,1.20E-2,3.20E-1,1.76E+0
253,-1.80E-2,2.40E-1,1.64E+0
254,1.20E-2,3.20E-1,1.68E+0
255,-1.80E-2,2.40E-1,1.76E+0
256,1.20E-2,3.20E-1,1.76E+0
257,-1.80E-2,2.40E-1,1.64E+0
258,1.00E-2,3.20E-1,1.76E+0
259,-1.60E-2,2.40E-1,1.64E+0
260,-1.80E-2,3.20E-1,1.76E+0
261,1.20E-2,2.40E-1,1.64E+0
262,-1.60E-2,3.20E-1,1.68E+0
263,1.20E-2,2.40E-1,1.76E+0
264,-1.80E-2,3.20E-1,1.76E+0
265,1.20E-2,2.40E-1,1.68E+0
266,1.20E-2,3.20E-1,1.76E+0
267,-2.00E-2,2.40E-1,1.64E+0
268,1.20E-2,3.20E-1,1.76E+0
269,-2.20E-2,2.40E-1,1.64E+0
270,1.20E-2,2.40E-1,1.76E+0
271,-2.20E-2,3.20E-1,1.64E+0
272,1.20E-2,3.20E-1,1.68E+0
273,-1.80E-2,2.40E-1,1.76E+0
274,1.20E-2,3.20E-1,1.76E+0
275,-1.80E-2,2.40E-1,1.64E+0
276,-2.00E-2,3.20E-1,1.76E+0
277,1.20E-2,2.40E-1,1.68E+0
278,1.00E-2,3.20E-1,1.76E+0
279,-1.80E-2,2.40E-1,1.64E+0
280,1.20E-2,3.20E-1,1.76E+0
281,-1.80E-2,2.40E-1,1.64E+0
282,1.40E-2,3.20E-1,1.76E+0
283,-1.80E-2,2.40E-1,1.64E+0
284,1.00E-2,3.20E-1,1.76E+0
285,-1.60E-2,2.40E-1,1.68E+0
286,1.20E-2,3.20E-1,1.68E+0
287,-1.60E-2,2.40E-1,1.76E+0
288,1.00E-2,3.20E-1,1.76E+0
289,-1.80E-2,2.40E-1,1.64E+0
290,1.20E-2,3.20E-1,1.64E+0
291,-1.80E-2,2.40E-1,1.76E+0
292,-1.80E-2,2.40E-1,1.76E+0
293,1.20E-2,3.20E-1,1.64E+0
294,-1.80E-2,2.40E-1,1.76E+0
295,1.00E-2,3.20E-1,1.68E+0
296,-1.60E-2,2.40E-1,1.76E+0
297,1.00E-2,3.20E-1,1.64E+0
298,-2.00E-2,3.20E-1,1.76E+0
299,1.20E-2,2.40E-1,1.64E+0
300,-1.80E-2,3.20E-1,1.76E+0
301,1.20E-2,2.40E-1,1.64E+0
302,-1.80E-2,2.40E-1,1.76E+0
303,1.20E-2,3.20E-1,1.64E+0
304,1.00E-2,3.20E-1,1.64E+0
305,-1.80E-2,2.40E-1,1.76E+0
306,1.20E-2,3.20E-1,1.68E+0
307,-2.00E-2,2.40E-1,1.76E+0
308,1.20E-2,3.20E-1,1.68E+0
309,-1.80E-2,2.40E-1,1.76E+0
310,1.00E-2,3.20E-1,1.76E+0
311,-1.60E-2,2.40E-1,1.64E+0
312,-1.80E-2,2.40E-1,1.64E+0
313,1.20E-2,3.20E-1,1.76E+0
314,1.20E-2,3.20E-1,1.76E+0
315,-1.80E-2,2.40E-1,1.64E+0
316,1.20E-2,3.20E-1,1.68E+0
317,-2.20E-2,2.40E-1,1.76E+0
318,1.20E-2,3.20E-1,1.68E+0
319,-1.80E-2,2.40E-1,1.76E+0
320,-1.60E-2,3.20E-1,1.76E+0
321,1.00E-2,2.40E-1,1.64E+0
322,-1.80E-2,3.20E-1,1.76E+0
323,1.20E-2,2.80E-1,1.64E+0
324,-2.00E-2,3.20E-1,1.76E+0
325,1.20E-2,2.40E-1,1.64E+0
326,1.20E-2,3.20E-1,1.68E+0
327,-2.00E-2,2.40E-1,1.76E+0
328,1.40E-2,3.20E-1,1.76E+0
329,-1.80E-2,2.40E-1,1.68E+0
330,1.20E-2,3.20E-1,1.76E+0
331,-1.80E-2,2.40E-1,1.64E+0
332,1.20E-2,3.20E-1,1.76E+0
333,-1.80E-2,2.40E-1,1.64E+0
334,1.20E-2,3.20E-1,1.64E+0
335,-1.80E-2,2.40E-1,1.76E+0
336,1.20E-2,3.20E-1,1.68E+0
337,-1.60E-2,2.40E-1,1.76E+0
338,-1.80E-2,3.20E-1,1.68E+0
339,1.20E-2,2.40E-1,1.76E+0
340,-1.80E-2,3.20E-1,1.64E+0
341,1.20E-2,2.40E-1,1.76E+0
342,-1.80E-2,3.20E-1,1.76E+0
343,1.20E-2,2.40E-1,1.64E+0
344,1.20E-2,3.20E-1,1.76E+0
345,-2.00E-2,2.40E-1,1.64E+0
346,1.20E-2,3.20E-1,1.76E+0
347,-1.80E-2,2.40E-1,1.64E+0
348,1.20E-2,3.20E-1,1.76E+0
349,-1.80E-2,2.40E-1,1.68E+0
350,-1.80E-2,2.40E-1,1.68E+0
351,1.20E-2,3.20E-1,1.76E+0
352,1.20E-2,2.40E-1,1.76E+0
353,-1.80E-2,3.20E-1,1.64E+0
354,1.20E-2,3.20E-1,1.76E+0
355,-1.60E-2,2.40E-1,1.64E+0
356,1.20E-2,3.20E-1,1.76E+0
357,-1.80E-2,2.40E-1,1.64E+0
358,-1.80E-2,3.20E-1,1.68E+0
359,1.20E-2,2.40E-1,1.76E+0
360,1.20E-2,3.20E-1,1.68E+0
361,-1.60E-2,2.40E-1,1.76E+0
362,1.00E-2,3.20E-1,1.68E+0
363,-1.80E-2,2.40E-1,1.76E+0
364,1.20E-2,2.40E-1,1.76E+0
365,-1.80E-2,3.20E-1,1.64E+0
366,1.20E-2,3.20E-1,1.64E+0
367,-1.80E-2,2.40E-1,1.76E+0
368,1.20E-2,3.20E-1,1.64E+0
369,-1.40E-2,2.40E-1,1.76E+0
370,1.40E-2,3.20E-1,1.68E+0
371,-1.80E-2,2.40E-1,1.76E+0
372,1.20E-2,3.20E-1,1.68E+0
373,-1.80E-2,2.40E-1,1.76E+0
374,1.20E-2,3.20E-1,1.76E+0
375,-1.80E-2,2.40E-1,1.64E+0
376,-1.60E-2,3.20E-1,1.76E+0
377,1.20E-2,2.40E-1,1.64E+0
378,1.40E-2,3.20E-1,1.68E+0
379,-1.80E-2,2.40E-1,1.76E+0
380,-1.80E-2,3.20E-1,1.68E+0
381,1.20E-2,2.40E-1,1.76E+0
382,1.20E-2,2.40E-1,1.76E+0
383,-1.80E-2,3.20E-1,1.64E+0
384,1.00E-2,3.20E-1,1.76E+0
385,-1.60E-2,2.40E-1,1.64E+0
386,1.20E-2,3.20E-1,1.68E+0
387,-1.80E-2,2.40E-1,1.76E+0
388,1.20E-2,3.20E-1,1.64E+0
389,-1.80E-2,2.40E-1,1.76E+0
390,1.00E-2,3.20E-1,1.76E+0
391,-1.80E-2,2.40E-1,1.68E+0
392,1.20E-2,3.20E-1,1.76E+0
393,-1.80E-2,2.40E-1,1.68E+0
394,1.20E-2,3.20E-1,1.68E+0
395,-1.80E-2,2.40E-1,1.76E+0
396,1.40E-2,3.20E-1,1.76E+0
397,-1.60E-2,2.40E-1,1.64E+0
398,-1.60E-2,3.20E-1,1.76E+0
399,1.20E-2,2.40E-1,1.64E+0
400,-1.80E-2,3.20E-1,1.76E+0
401,1.20E-2,2.40E-1,1.64E+0
402,-1.80E-2,3.20E-1,1.68E+0
403,1.20E-2,2.40E-1,1.76E+0
404,-1.80E-2,2.40E-1,1.76E+0
405,1.40E-2,3.20E-1,1.64E+0
406,1.00E-2,3.20E-1,1.76E+0
407,-1.60E-2,2.40E-1,1.64E+0
408,1.00E-2,3.20E-1,1.76E+0
409,-2.00E-2,2.40E-1,1.64E+0
410,1.00E-2,3.20E-1,1.76E+0
411,-1.80E-2,2.40E-1,1.64E+0
412,1.20E-2,3.20E-1,1.68E+0
413,-1.80E-2,2.40E-1,1.76E+0
414,1.20E-2,3.20E-1,1.76E+0
415,-1.60E-2,2.40E-1,1.68E+0
416,1.00E-2,3.20E-1,1.76E+0
417,-1.80E-2,2.40E-1,1.64E+0
418,1.20E-2,3.20E-1,1.76E+0
419,-1.80E-2,2.40E-1,1.64E+0
420,1.20E-2,3.20E-1,1.64E+0
421,-1.80E-2,2.40E-1,1.76E+0
422,1.20E-2,3.20E-1,1.76E+0
423,-1.80E-2,2.40E-1,1.64E+0
424,-2.00E-2,2.40E-1,1.68E+0
425,1.00E-2,3.20E-1,1.76E+0
426,1.20E-2,3.20E-1,1.76E+0
427,-2.00E-2,2.40E-1,1.68E+0
428,-1.80E-2,3.20E-1,1.76E+0
429,1.40E-2,2.40E-1,1.64E+0
430,1.00E-2,3.20E-1,1.76E+0
431,-1.80E-2,2.40E-1,1.64E+0
432,1.20E-2,3.20E-1,1.76E+0
433,-1.80E-2,2.40E-1,1.64E+0
434,1.20E-2,3.20E-1,1.68E+0
435,-1.60E-2,2.40E-1,1.76E+0
436,-1.60E-2,3.20E-1,1.68E+0
437,1.20E-2,2.40E-1,1.76E+0
438,1.20E-2,3.20E-1,1.76E+0
439,-1.60E-2,2.40E-1,1.64E+0
440,1.20E-2,3.20E-1,1.76E+0
441,-1.60E-2,2.40E-1,1.64E+0
442,-1.60E-2,3.20E-1,1.64E+0
443,1.20E-2,2.40E-1,1.76E+0
444,-1.60E-2,3.20E-1,1.76E+0
445,1.20E-2,2.40E-1,1.68E+0
446,-1.80E-2,3.20E-1,1.76E+0
447,1.40E-2,2.40E-1,1.68E+0
448,1.20E-2,3.20E-1,1.68E+0
449,-1.60E-2,2.40E-1,1.76E+0
450,-1.80E-2,3.20E-1,1.64E+0
451,1.40E-2,2.40E-1,1.76E+0
452,-1.80E-2,2.40E-1,1.76E+0
453,1.20E-2,3.20E-1,1.64E+0
454,-1.80E-2,3.20E-1,1.68E+0
455,1.20E-2,2.40E-1,1.76E+0
456,-1.60E-2,3.20E-1,1.76E+0
457,1.20E-2,2.40E-1,1.64E+0
458,-1.60E-2,3.20E-1,1.68E+0
459,1.20E-2,2.40E-1,1.76E+0
460,-2.00E-2,3.20E-1,1.76E+0
461,1.20E-2,2.40E-1,1.64E+0
462,1.20E-2,3.20E-1,1.76E+0
463,-1.80E-2,2.40E-1,1.64E+0
464,-1.80E-2,2.40E-1,1.76E+0
465,1.20E-2,3.20E-1,1.64E+0
466,-1.80E-2,3.20E-1,1.76E+0
467,1.40E-2,2.40E-1,1.68E+0
468,-1.60E-2,3.20E-1,1.68E+0
469,1.40E-2,2.40E-1,1.76E+0
470,-1.60E-2,3.20E-1,1.76E+0
471,1.20E-2,2.40E-1,1.64E+0
472,1.20E-2,3.20E-1,1.76E+0
473,-1.80E-2,2.40E-1,1.64E+0
474,1.20E-2,3.20E-1,1.76E+0
475,-1.80E-2,2.40E-1,1.64E+0
476,1.40E-2,3.20E-1,1.68E+0
477,-1.80E-2,2.40E-1,1.76E+0
478,1.20E-2,3.20E-1,1.76E+0
479,-1.80E-2,2.40E-1,1.64E+0
480,1.20E-2,3.20E-1,1.68E+0
481,-1.60E-2,2.40E-1,1.76E+0
482,-1.80E-2,3.20E-1,1.68E+0
483,1.40E-2,2.40E-1,1.76E+0
484,1.20E-2,2.40E-1,1.76E+0
485,-1.80E-2,3.20E-1,1.64E+0
486,1.20E-2,3.20E-1,1.76E+0
487,-1.60E-2,2.40E-1,1.64E+0
488,-1.60E-2,3.20E-1,1.68E+0
489,1.00E-2,2.40E-1,1.76E+0
490,1.20E-2,2.40E-1,1.76E+0
491,-1.80E-2,3.20E-1,1.64E+0
492,-1.60E-2,3.20E-1,1.76E+0
493,1.20E-2,2.40E-1,1.64E+0
494,-1.60E-2,3.20E-1,1.76E+0
495,1.00E-2,2.40E-1,1.64E+0
496,1.20E-2,3.20E-1,1.76E+0
497,-1.80E-2,2.40E-1,1.64E+0
498,1.00E-2,3.20E-1,1.76E+0
499,-2.20E-2,2.40E-1,1.68E+0
500,1.40E-2,3.20E-1,1.68E+0
501,-1.80E-2,2.40E-1,1.76E+0
502,1.40E-2,3.20E-1,1.68E+0
503,-1.80E-2,2.40E-1,1.76E+0
504,-1.60E-2,3.20E-1,1.76E+0
505,1.20E-2,2.40E-1,1.64E+0
506,1.20E-2,3.20E-1,1.76E+0
507,-1.80E-2,2.40E-1,1.64E+0
508,1.40E-2,3.20E-1,1.64E+0
509,-1.60E-2,2.40E-1,1.76E+0
510,1.20E-2,2.40E-1,1.76E+0
511,-2.00E-2,3.20E-1,1.64E+0
512,-1.60E-2,3.20E-1,1.68E+0
513,1.20E-2,2.40E-1,1.76E+0
514,-1.80E-2,3.20E-1,1.76E+0
515,1.20E-2,2.40E-1,1.64E+0
516,1.20E-2,3.20E-1,1.76E+0
517,-2.00E-2,2.40E-1,1.64E+0
518,-1.80E-2,3.20E-1,1.76E+0
519,1.40E-2,2.40E-1,1.64E+0
520,-1.40E-2,3.20E-1,1.76E+0
521,1.40E-2,2.40E-1,1.68E+0
522,1.40E-2,2.40E-1,1.68E+0
523,-1.80E-2,3.20E-1,1.76E+0
524,1.20E-2,3.20E-1,1.68E+0
525,-1.80E-2,2.40E-1,1.76E+0
526,1.20E-2,3.20E-1,1.64E+0
527,-1.80E-2,2.40E-1,1.76E+0
528,1.00E-2,3.20E-1,1.76E+0
529,-1.60E-2,2.40E-1,1.64E+0
530,-1.60E-2,2.40E-1,1.68E+0
531,1.20E-2,3.20E-1,1.76E+0
532,1.20E-2,2.40E-1,1.76E+0
533,-2.00E-2,3.20E-1,1.64E+0
534,-1.60E-2,3.20E-1,1.68E+0
535,1.20E-2,2.40E-1,1.76E+0
536,-1.80E-2,3.20E-1,1.76E+0
537,1.20E-2,2.40E-1,1.64E+0
538,-1.60E-2,3.20E-1,1.76E+0
539,1.40E-2,2.40E-1,1.64E+0
540,-1.80E-2,2.40E-1,1.76E+0
541,1.20E-2,3.20E-1,1.64E+0
542,-1.60E-2,3.20E-1,1.68E+0
543,1.20E-2,2.40E-1,1.76E+0
544,-2.00E-2,3.20E-1,1.64E+0
545,1.00E-2,2.40E-1,1.76E+0
546,1.20E-2,3.20E-1,1.76E+0
547,-1.80E-2,2.40E-1,1.64E+0
548,1.20E-2,3.20E-1,1.76E+0
549,-1.80E-2,2.40E-1,1.64E+0
550,1.20E-2,3.20E-1,1.76E+0
551,-1.80E-2,2.40E-1,1.64E+0
552,1.20E-2,3.20E-1,1.76E+0
553,-2.20E-2,2.40E-1,1.68E+0
554,-1.60E-2,3.20E-1,1.68E+0
555,1.20E-2,2.40E-1,1.76E+0
556,-1.60E-2,3.20E-1,1.68E+0
557,1.20E-2,2.40E-1,1.76E+0
558,-2.00E-2,3.20E-1,1.76E+0
559,1.20E-2,2.40E-1,1.64E+0
560,-1.80E-2,3.20E-1,1.76E+0
561,1.20E-2,2.40E-1,1.64E+0
562,1.20E-2,3.20E-1,1.68E+0
563,-1.60E-2,2.40E-1,1.76E+0
564,-1.60E-2,3.20E-1,1.76E+0
565,1.00E-2,2.40E-1,1.68E+0
566,1.20E-2,3.20E-1,1.76E+0
567,-1.60E-2,2.40E-1,1.68E+0
568,-1.60E-2,3.20E-1,1.76E+0
569,1.40E-2,2.40E-1,1.64E+0
570,1.20E-2,3.20E-1,1.76E+0
571,-2.00E-2,2.40E-1,1.64E+0
572,1.20E-2,3.20E-1,1.76E+0
573,-1.80E-2,2.40E-1,1.64E+0
574,1.20E-2,3.20E-1,1.76E+0
575,-1.80E-2,2.40E-1,1.64E+0
576,1.20E-2,3.20E-1,1.76E+0
577,-1.80E-2,2.40E-1,1.68E+0
578,1.20E-2,3.20E-1,1.76E+0
579,-1.80E-2,2.40E-1,1.64E+0
580,1.20E-2,3.20E-1,1.64E+0
581,-1.80E-2,2.40E-1,1.76E+0
582,1.20E-2,3.20E-1,1.76E+0
583,-1.60E-2,2.40E-1,1.64E+0
584,-1.80E-2,3.20E-1,1.68E+0
585,1.20E-2,2.40E-1,1.76E+0
586,1.20E-2,2.40E-1,1.68E+0
587,-1.80E-2,3.20E-1,1.76E+0
588,-1.60E-2,3.20E-1,1.76E+0
589,1.20E-2,2.40E-1,1.68E+0
