X,CH1,CH2,CH3,Start,Increment
Sequence,VOLT,VOLT,VOLT,-3.00E-2,5.00E-5
122,-1.80E-2,5.20E-1,1.68E+0
123,1.40E-2,6.40E-1,1.76E+0
124,-2.00E-2,5.20E-1,1.76E+0
125,1.40E-2,6.40E-1,1.64E+0
126,1.40E-2,5.20E-1,1.68E+0
127,-2.00E-2,6.40E-1,1.76E+0
128,1.80E-2,6.40E-1,1.76E+0
129,-2.00E-2,5.20E-1,1.64E+0
130,1.60E-2,6.40E-1,1.76E+0
131,-2.00E-2,5.20E-1,1.64E+0
132,1.40E-2,5.20E-1,1.76E+0
133,-1.80E-2,6.40E-1,1.64E+0
134,-1.80E-2,6.40E-1,1.76E+0
135,1.40E-2,5.20E-1,1.64E+0
136,-1.80E-2,6.40E-1,1.68E+0
137,1.40E-2,5.20E-1,1.76E+0
138,1.20E-2,5.20E-1,1.76E+0
139,-2.40E-2,6.40E-1,1.64E+0
140,-1.80E-2,5.20E-1,1.76E+0
141,1.60E-2,6.40E-1,1.64E+0
142,-2.40E-2,5.20E-1,1.76E+0
143,1.40E-2,6.40E-1,1.64E+0
144,-2.20E-2,5.20E-1,1.76E+0
145,1.40E-2,6.40E-1,1.64E+0
146,1.40E-2,6.40E-1,1.68E+0
147,-1.80E-2,5.20E-1,1.76E+0
148,2.20E-2,5.20E-1,1.76E+0
149,-2.00E-2,6.40E-1,1.64E+0
150,1.40E-2,5.20E-1,1.64E+0
151,-1.80E-2,6.40E-1,1.76E+0
152,-1.80E-2,5.20E-1,1.68E+0
153,1.40E-2,6.40E-1,1.76E+0
154,-2.40E-2,5.20E-1,1.68E+0
155,1.60E-2,6.40E-1,1.76E+0
156,1.60E-2,5.20E-1,1.76E+0
157,-1.80E-2,6.40E-1,1.68E+0
158,2.40E-2,6.40E-1,1.76E+0
159,-2.20E-2,5.20E-1,1.68E+0
160,2.40E-2,6.40E-1,1.76E+0
161,-1.80E-2,5.20E-1,1.64E+0
162,-3.40E-2,6.40E-1,1.76E+0
163,1.80E-2,5.20E-1,1.64E+0
164,-3.40E-2,5.20E-1,1.76E+0
165,1.60E-2,6.40E-1,1.64E+0
166,-3.80E-2,6.40E-1,1.76E+0
167,2.20E-2,5.20E-1,1.68E+0
168,-4.20E-2,5.20E-1,1.68E+0
169,1.80E-2,6.40E-1,1.76E+0
170,1.80E-2,5.60E-1,1.76E+0
171,-5.20E-2,4.80E-1,1.64E+0
172,-4.60E-2,5.60E-1,1.76E+0
173,2.20E-2,4.80E-1,1.64E+0
174,2.00E-2,5.60E-1,1.76E+0
175,-5.60E-2,4.80E-1,1.68E+0
176,1.40E-2,4.80E-1,1.76E+0
177,-7.00E-2,5.60E-1,1.68E+0
178,1.20E-2,4.80E-1,1.76E+0
179,-6.80E-2,5.60E-1,1.68E+0
180,4.00E-3,4.80E-1,1.68E+0
181,-7.00E-2,5.60E-1,1.76E+0
182,-8.00E-2,5.20E-1,1.76E+0
183,4.00E-3,4.00E-1,1.64E+0
184,-8.60E-2,5.20E-1,1.76E+0
185,0.00E+0,4.00E-1,1.64E+0
186,-1.00E-2,5.20E-1,1.68E+0
187,-8.40E-2,3.60E-1,1.76E+0
188,-4.00E-3,4.40E-1,1.76E+0
189,-5.40E-2,3.60E-1,1.64E+0
190,2.00E-3,3.60E-1,1.68E+0
191,-6.60E-2,4.40E-1,1.76E+0
192,-1.20E-2,4.40E-1,1.76E+0
193,-7.60E-2,3.20E-1,1.64E+0
194,-8.00E-2,4.00E-1,1.76E+0
195,-1.20E-2,2.80E-1,1.64E+0
196,-1.40E-2,4.00E-1,1.64E+0
197,-1.18E-1,2.80E-1,1.76E+0
198,-1.40E-2,4.00E-1,1.76E+0
199,-1.02E-1,2.80E-1,1.68E+0
200,-1.16E-1,3.20E-1,1.76E+0
201,-1.80E-2,2.40E-1,1.68E+0
202,-1.14E-1,3.20E-1,1.76E+0
203,-2.60E-2,2.40E-1,1.64E+0
204,-2.60E-2,2.40E-1,1.64E+0
205,-1.12E-1,3.20E-1,1.76E+0
206,-2.00E-2,2.40E-1,1.76E+0
207,-1.08E-1,3.20E-1,1.64E+0
208,-2.60E-2,2.40E-1,1.68E+0
209,-1.02E-1,3.20E-1,1.76E+0
210,-2.40E-2,1.60E-1,1.64E+0
211,-1.10E-1,3.20E-1,1.76E+0
212,-1.10E-1,2.40E-1,1.76E+0
213,-1.80E-2,3.20E-1,1.64E+0
214,-9.20E-2,2.40E-1,1.76E+0
215,-8.00E-3,4.00E-1,1.68E+0
216,-7.20E-2,2.80E-1,1.68E+0
217,2.00E-3,4.40E-1,1.76E+0
218,-6.20E-2,3.60E-1,1.76E+0
219,1.00E-2,4.40E-1,1.68E+0
220,-6.40E-2,4.00E-1,1.68E+0
221,1.00E-2,5.20E-1,1.76E+0
222,1.00E-2,5.20E-1,1.68E+0
223,-5.00E-2,4.40E-1,1.76E+0
224,-2.40E-2,4.80E-1,1.76E+0
225,1.60E-2,5.60E-1,1.64E+0
226,1.60E-2,4.80E-1,1.76E+0
227,-3.60E-2,5.60E-1,1.64E+0
228,1.60E-2,5.60E-1,1.76E+0
229,-2.80E-2,4.80E-1,1.64E+0
230,-2.60E-2,5.60E-1,1.76E+0
231,1.80E-2,5.20E-1,1.68E+0
232,2.20E-2,5.20E-1,1.64E+0
233,-4.00E-2,6.40E-1,1.76E+0
234,-4.80E-2,5.60E-1,1.76E+0
235,2.00E-2,5.20E-1,1.64E+0
236,-5.20E-2,5.60E-1,1.76E+0
237,1.20E-2,4.80E-1,1.64E+0
238,2.00E-2,4.80E-1,1.76E+0
239,-6.00E-2,5.60E-1,1.64E+0
240,1.20E-2,5.60E-1,1.76E+0
241,-6.80E-2,4.80E-1,1.64E+0
242,1.00E-2,5.60E-1,1.68E+0
243,-6.00E-2,4.80E-1,1.76E+0
244,-6.20E-2,4.80E-1,1.68E+0
245,1.20E-2,5.60E-1,1.76E+0
246,-3.00E-2,4.80E-1,1.76E+0
247,8.00E-3,5.60E-1,1.64E+0
248,-1.80E-2,4.80E-1,1.76E+0
249,1.40E-2,5.60E-1,1.64E+0
250,-1.80E-2,5.60E-1,1.64E+0
251,1.20E-2,4.80E-1,1.76E+0
252,1.20E-2,5.20E-1,1.76E+0
253,-2.20E-2,6.40E-1,1.64E+0
254,1.60E-2,5.20E-1,1.76E+0
255,-3.20E-2,6.40E-1,1.68E+0
256,-1.40E-2,5.20E-1,1.76E+0
257,1.60E-2,6.40E-1,1.64E+0
258,-2.00E-2,5.60E-1,1.76E+0
259,1.80E-2,5.20E-1,1.64E+0
260,-4.40E-2,5.60E-1,1.76E+0
261,1.80E-2,4.80E-1,1.64E+0
262,-5.20E-2,5.60E-1,1.76E+0
263,1.40E-2,4.80E-1,1.68E+0
264,-5.60E-2,4.80E-1,1.76E+0
265,1.20E-2,5.60E-1,1.68E+0
266,-5.80E-2,5.60E-1,1.76E+0
267,8.00E-3,4.80E-1,1.64E+0
268,1.60E-2,5.60E-1,1.76E+0
269,-6.60E-2,4.80E-1,1.64E+0
270,1.20E-2,4.80E-1,1.76E+0
271,-7.20E-2,5.60E-1,1.64E+0
272,2.00E-3,5.20E-1,1.76E+0
273,-8.00E-2,4.00E-1,1.68E+0
274,2.00E-3,5.20E-1,1.76E+0
275,-8.60E-2,4.00E-1,1.68E+0
276,0.00E+0,5.20E-1,1.68E+0
277,-9.20E-2,4.00E-1,1.76E+0
278,-8.60E-2,5.20E-1,1.64E+0
279,-4.00E-3,3.60E-1,1.76E+0
280,-9.20E-2,4.40E-1,1.76E+0
281,-2.00E-3,3.60E-1,1.64E+0
282,-1.00E-1,4.40E-1,1.76E+0
283,-8.00E-3,3.60E-1,1.64E+0
284,-1.04E-1,4.40E-1,1.68E+0
285,-1.20E-2,3.20E-1,1.76E+0
286,-1.20E-2,4.00E-1,1.64E+0
287,-9.60E-2,2.80E-1,1.76E+0
288,-9.80E-2,4.00E-1,1.76E+0
289,-1.00E-2,2.80E-1,1.64E+0
290,-7.80E-2,2.80E-1,1.64E+0
291,-2.00E-3,4.40E-1,1.76E+0
292,-4.20E-2,3.60E-1,1.76E+0
293,4.00E-3,4.80E-1,1.64E+0
294,-2.00E-2,4.00E-1,1.76E+0
295,1.20E-2,5.60E-1,1.68E+0
296,1.40E-2,4.80E-1,1.76E+0
297,-1.60E-2,5.60E-1,1.64E+0
298,1.60E-2,5.60E-1,1.76E+0
299,-1.80E-2,4.80E-1,1.64E+0
300,1.60E-2,5.20E-1,1.76E+0
301,-1.80E-2,6.40E-1,1.64E+0
302,1.60E-2,5.20E-1,1.76E+0
303,-1.80E-2,6.40E-1,1.64E+0
304,1.40E-2,5.20E-1,1.68E+0
305,-1.60E-2,6.40E-1,1.76E+0
306,-1.80E-2,5.20E-1,1.76E+0
307,1.20E-2,6.40E-1,1.64E+0
308,-1.80E-2,5.20E-1,1.68E+0
309,1.80E-2,6.40E-1,1.76E+0
310,1.20E-2,6.40E-1,1.76E+0
311,-2.40E-2,5.20E-1,1.64E+0
312,-2.40E-2,5.20E-1,1.64E+0
313,2.00E-2,6.40E-1,1.76E+0
314,1.60E-2,5.20E-1,1.76E+0
315,-2.80E-2,6.40E-1,1.64E+0
316,-2.80E-2,5.20E-1,1.68E+0
317,2.00E-2,6.00E-1,1.76E+0
318,1.40E-2,5.60E-1,1.76E+0
319,-4.20E-2,4.80E-1,1.68E+0
320,1.60E-2,5.60E-1,1.76E+0
321,-4.60E-2,4.80E-1,1.64E+0
322,-6.00E-2,5.60E-1,1.76E+0
323,1.20E-2,4.80E-1,1.64E+0
324,-6.20E-2,5.60E-1,1.76E+0
325,1.00E-2,4.80E-1,1.64E+0
326,8.00E-3,4.80E-1,1.76E+0
327,-6.60E-2,5.60E-1,1.68E+0
328,6.00E-3,5.60E-1,1.68E+0
329,-7.20E-2,4.40E-1,1.76E+0
330,8.00E-3,5.20E-1,1.76E+0
331,-8.20E-2,4.00E-1,1.64E+0
332,8.00E-3,4.00E-1,1.76E+0
333,-8.20E-2,5.20E-1,1.64E+0
334,-2.00E-3,5.20E-1,1.76E+0
335,-9.20E-2,3.60E-1,1.64E+0
336,-2.00E-3,5.20E-1,1.76E+0
337,-1.00E-1,3.60E-1,1.68E+0
338,-4.00E-3,3.60E-1,1.68E+0
339,-9.60E-2,4.40E-1,1.76E+0
340,-8.00E-3,3.60E-1,1.64E+0
341,-9.60E-2,4.40E-1,1.76E+0
342,-1.08E-1,4.40E-1,1.76E+0
343,-8.00E-3,2.80E-1,1.64E+0
344,-1.10E-1,2.80E-1,1.64E+0
345,-1.60E-2,4.00E-1,1.76E+0
346,-1.12E-1,2.80E-1,1.64E+0
347,-1.80E-2,4.00E-1,1.76E+0
348,-1.60E-2,3.20E-1,1.68E+0
349,-1.12E-1,2.40E-1,1.76E+0
350,-2.20E-2,3.20E-1,1.76E+0
351,-1.08E-1,2.40E-1,1.64E+0
352,-2.20E-2,3.20E-1,1.76E+0
353,-9.60E-2,2.40E-1,1.64E+0
354,-2.40E-2,3.20E-1,1.76E+0
355,-1.00E-1,2.40E-1,1.64E+0
356,-2.60E-2,2.40E-1,1.68E+0
357,-9.60E-2,3.20E-1,1.76E+0
358,-8.40E-2,3.20E-1,1.68E+0
359,-2.60E-2,2.00E-1,1.76E+0
360,-8.00E-2,2.00E-1,1.68E+0
361,-2.60E-2,3.20E-1,1.76E+0
362,-8.00E-2,3.20E-1,1.68E+0
363,-2.80E-2,2.00E-1,1.76E+0
364,-2.80E-2,3.20E-1,1.76E+0
365,-1.14E-1,1.60E-1,1.64E+0
366,-1.14E-1,3.20E-1,1.64E+0
367,-1.00E-2,2.40E-1,1.76E+0
368,-3.60E-2,2.80E-1,1.76E+0
369,2.00E-3,4.00E-1,1.64E+0
370,1.40E-2,3.60E-1,1.68E+0
371,-3.60E-2,5.20E-1,1.76E+0
372,-2.60E-2,4.00E-1,1.76E+0
373,1.80E-2,5.20E-1,1.64E+0
374,1.80E-2,4.80E-1,1.76E+0
375,-3.20E-2,5.60E-1,1.68E+0
376,2.00E-2,4.80E-1,1.76E+0
377,-3.00E-2,5.60E-1,1.64E+0
378,1.60E-2,5.60E-1,1.76E+0
379,-6.20E-2,4.80E-1,1.64E+0
380,-4.00E-2,5.60E-1,1.76E+0
381,1.60E-2,4.80E-1,1.68E+0
382,-4.60E-2,4.80E-1,1.76E+0
383,1.40E-2,5.60E-1,1.68E+0
384,-5.80E-2,4.80E-1,1.76E+0
385,1.20E-2,5.60E-1,1.64E+0
386,1.20E-2,5.60E-1,1.68E+0
387,-5.60E-2,4.80E-1,1.76E+0
388,8.00E-3,5.60E-1,1.64E+0
389,-6.80E-2,4.80E-1,1.76E+0
390,8.00E-3,4.80E-1,1.76E+0
391,-7.40E-2,5.60E-1,1.68E+0
392,6.00E-3,5.20E-1,1.76E+0
393,-6.80E-2,4.00E-1,1.68E+0
394,-7.80E-2,5.20E-1,1.68E+0
395,6.00E-3,4.00E-1,1.76E+0
396,-7.00E-2,4.00E-1,1.76E+0
397,0.00E+0,5.20E-1,1.64E+0
398,-5.00E-2,5.20E-1,1.76E+0
399,6.00E-3,4.00E-1,1.64E+0
400,-5.00E-2,5.20E-1,1.76E+0
401,1.40E-2,4.80E-1,1.68E+0
402,-5.20E-2,4.80E-1,1.76E+0
403,1.20E-2,5.60E-1,1.68E+0
404,1.40E-2,5.60E-1,1.76E+0
405,-4.80E-2,4.80E-1,1.64E+0
406,-5.00E-2,4.80E-1,1.76E+0
407,1.80E-2,5.60E-1,1.64E+0
408,-6.00E-2,4.80E-1,1.76E+0
409,1.20E-2,5.60E-1,1.64E+0
410,-6.40E-2,5.60E-1,1.76E+0
411,1.00E-2,4.80E-1,1.64E+0
412,-4.20E-2,4.80E-1,1.76E+0
413,1.40E-2,5.60E-1,1.68E+0
414,-4.60E-2,5.60E-1,1.68E+0
415,1.60E-2,4.80E-1,1.76E+0
416,-5.00E-2,5.60E-1,1.76E+0
417,1.40E-2,4.80E-1,1.64E+0
418,1.40E-2,5.60E-1,1.76E+0
419,-3.20E-2,4.80E-1,1.64E+0
420,-2.20E-2,5.60E-1,1.64E+0
421,1.40E-2,4.80E-1,1.76E+0
422,1.40E-2,5.60E-1,1.76E+0
423,-2.00E-2,4.80E-1,1.64E+0
424,1.40E-2,5.20E-1,1.68E+0
425,-2.00E-2,6.00E-1,1.76E+0
426,1.60E-2,5.20E-1,1.68E+0
427,-2.00E-2,6.40E-1,1.76E+0
428,1.40E-2,5.20E-1,1.76E+0
429,-1.80E-2,6.40E-1,1.64E+0
430,1.60E-2,5.20E-1,1.76E+0
431,-1.80E-2,6.40E-1,1.64E+0
432,-1.60E-2,5.20E-1,1.76E+0
433,1.20E-2,6.40E-1,1.64E+0
434,-2.00E-2,5.20E-1,1.76E+0
435,1.40E-2,6.40E-1,1.68E+0
436,-1.60E-2,5.20E-1,1.68E+0
437,1.40E-2,6.40E-1,1.76E+0
438,-1.80E-2,5.20E-1,1.68E+0
439,1.20E-2,6.40E-1,1.76E+0
440,1.60E-2,6.40E-1,1.76E+0
441,-2.00E-2,5.20E-1,1.64E+0
442,1.40E-2,6.40E-1,1.64E+0
443,-1.80E-2,5.20E-1,1.76E+0
444,1.60E-2,5.20E-1,1.68E+0
445,-1.80E-2,6.40E-1,1.76E+0
446,1.40E-2,5.20E-1,1.76E+0
447,-2.00E-2,6.40E-1,1.64E+0
448,1.60E-2,5.20E-1,1.76E+0
449,-1.80E-2,6.40E-1,1.68E+0
450,1.60E-2,5.20E-1,1.76E+0
451,-2.20E-2,6.40E-1,1.64E+0
452,-1.60E-2,5.20E-1,1.76E+0
453,1.40E-2,6.40E-1,1.64E+0
454,1.60E-2,5.20E-1,1.68E+0
455,-2.00E-2,6.40E-1,1.76E+0
456,-1.60E-2,6.40E-1,1.76E+0
457,1.40E-2,5.20E-1,1.68E+0
458,-1.80E-2,5.20E-1,1.68E+0
459,1.40E-2,6.40E-1,1.76E+0
460,-2.00E-2,5.20E-1,1.76E+0
461,1.40E-2,6.40E-1,1.64E+0
462,1.60E-2,5.20E-1,1.76E+0
463,-1.80E-2,6.40E-1,1.64E+0
464,1.20E-2,5.20E-1,1.68E+0
465,-2.00E-2,6.40E-1,1.76E+0
466,1.60E-2,5.20E-1,1.68E+0
467,-2.40E-2,6.40E-1,1.76E+0
468,1.60E-2,5.20E-1,1.76E+0
469,-2.00E-2,6.40E-1,1.64E+0
470,-1.80E-2,6.40E-1,1.76E+0
471,1.40E-2,5.20E-1,1.64E+0
472,-1.80E-2,5.20E-1,1.76E+0
473,1.40E-2,6.40E-1,1.64E+0
474,-1.60E-2,5.20E-1,1.76E+0
475,1.80E-2,6.40E-1,1.64E+0
476,-1.80E-2,6.40E-1,1.68E+0
477,1.60E-2,5.20E-1,1.76E+0
478,-2.00E-2,5.20E-1,1.68E+0
479,1.40E-2,6.40E-1,1.76E+0
480,-2.00E-2,5.20E-1,1.68E+0
481,1.20E-2,6.40E-1,1.76E+0
482,1.40E-2,5.20E-1,1.76E+0
483,-2.00E-2,6.40E-1,1.64E+0
484,1.40E-2,5.20E-1,1.76E+0
485,-2.00E-2,6.40E-1,1.64E+0
486,1.40E-2,5.20E-1,1.76E+0
487,-2.20E-2,6.40E-1,1.64E+0
488,1.40E-2,5.20E-1,1.76E+0
489,-1.60E-2,6.40E-1,1.68E+0
490,1.20E-2,5.20E-1,1.76E+0
491,-1.80E-2,6.40E-1,1.64E+0
492,1.40E-2,6.40E-1,1.76E+0
493,-1.80E-2,5.20E-1,1.64E+0
494,1.40E-2,5.20E-1,1.76E+0
495,-1.80E-2,6.40E-1,1.64E+0
496,1.20E-2,5.20E-1,1.76E+0
497,-2.60E-2,6.40E-1,1.64E+0
498,1.80E-2,5.20E-1,1.68E+0
499,-3.80E-2,6.40E-1,1.76E+0
500,1.20E-2,6.40E-1,1.76E+0
501,-3.60E-2,4.80E-1,1.64E+0
502,2.40E-2,5.20E-1,1.68E+0
503,-4.20E-2,6.00E-1,1.76E+0
504,-4.60E-2,5.60E-1,1.76E+0
505,2.00E-2,4.80E-1,1.64E+0
506,-5.60E-2,5.60E-1,1.76E+0
507,1.20E-2,4.80E-1,1.64E+0
508,1.40E-2,5.60E-1,1.68E+0
509,-5.80E-2,4.80E-1,1.76E+0
510,1.80E-2,5.60E-1,1.76E+0
511,-6.60E-2,4.80E-1,1.64E+0
512,1.20E-2,4.80E-1,1.76E+0
513,-7.40E-2,5.60E-1,1.68E+0
514,8.00E-3,5.60E-1,1.76E+0
515,-7.00E-2,4.80E-1,1.64E+0
516,6.00E-3,5.60E-1,1.68E+0
517,-7.40E-2,4.00E-1,1.76E+0
518,6.00E-3,4.00E-1,1.76E+0
519,-9.60E-2,5.20E-1,1.64E+0
520,-2.00E-3,5.20E-1,1.76E+0
521,-8.80E-2,4.00E-1,1.68E+0
522,-4.00E-3,4.80E-1,1.76E+0
523,-9.60E-2,3.60E-1,1.64E+0
524,-6.00E-3,4.40E-1,1.68E+0
525,-1.02E-1,3.60E-1,1.76E+0
526,-1.08E-1,4.40E-1,1.64E+0
527,-1.20E-2,3.60E-1,1.76E+0
528,-1.40E-2,4.00E-1,1.64E+0
529,-1.10E-1,2.80E-1,1.76E+0
530,-1.20E-2,2.80E-1,1.68E+0
531,-1.18E-1,4.00E-1,1.76E+0
532,-1.80E-2,4.00E-1,1.64E+0
533,-1.14E-1,2.80E-1,1.76E+0
534,-2.20E-2,3.20E-1,1.68E+0
535,-1.08E-1,2.40E-1,1.76E+0
536,-2.00E-2,2.40E-1,1.76E+0
537,-1.10E-1,3.20E-1,1.64E+0
538,-1.14E-1,3.20E-1,1.76E+0
539,-2.60E-2,2.40E-1,1.64E+0
540,-2.40E-2,3.20E-1,1.76E+0
541,-1.00E-1,2.40E-1,1.64E+0
542,-1.00E-1,2.40E-1,1.68E+0
543,-2.60E-2,3.20E-1,1.76E+0
544,-9.80E-2,3.20E-1,1.76E+0
545,-2.80E-2,2.00E-1,1.64E+0
546,-2.60E-2,2.00E-1,1.76E+0
547,-1.22E-1,3.20E-1,1.64E+0
548,-8.40E-2,2.40E-1,1.76E+0
549,-1.40E-2,3.20E-1,1.64E+0
550,-3.60E-2,2.80E-1,1.76E+0
551,0.00E+0,4.40E-1,1.64E+0
552,1.40E-2,3.60E-1,1.68E+0
553,-2.20E-2,5.20E-1,1.76E+0
554,1.60E-2,4.40E-1,1.76E+0
555,-1.80E-2,5.60E-1,1.64E+0
556,2.00E-2,4.80E-1,1.76E+0
557,-1.40E-2,5.60E-1,1.68E+0
558,1.60E-2,5.20E-1,1.76E+0
559,-1.80E-2,6.40E-1,1.64E+0
560,2.00E-2,5.20E-1,1.76E+0
561,-2.00E-2,6.40E-1,1.64E+0
562,2.20E-2,6.40E-1,1.68E+0
563,-1.80E-2,5.20E-1,1.76E+0
564,-2.60E-2,5.20E-1,1.76E+0
565,1.80E-2,6.40E-1,1.68E+0
566,-3.40E-2,5.20E-1,1.76E+0
567,1.80E-2,6.40E-1,1.68E+0
568,2.00E-2,5.20E-1,1.76E+0
569,-3.80E-2,6.00E-1,1.64E+0
570,1.60E-2,5.20E-1,1.68E+0
571,-4.80E-2,5.60E-1,1.76E+0
572,-5.60E-2,5.60E-1,1.76E+0
573,1.60E-2,4.80E-1,1.64E+0
574,-3.60E-2,5.60E-1,1.68E+0
575,1.40E-2,4.80E-1,1.76E+0
576,1.40E-2,5.60E-1,1.68E+0
577,-5.20E-2,4.80E-1,1.76E+0
578,1.40E-2,4.80E-1,1.76E+0
579,-5.40E-2,5.60E-1,1.64E+0
580,1.00E-2,5.60E-1,1.64E+0
581,-4.20E-2,4.80E-1,1.76E+0
582,1.80E-2,5.60E-1,1.76E+0
583,-4.60E-2,4.80E-1,1.64E+0
584,1.00E-2,4.80E-1,1.68E+0
585,-5.40E-2,5.60E-1,1.76E+0
586,1.20E-2,4.80E-1,1.76E+0
