Done WiFi
done CLOUD
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
unit_h, ---, 0,   0.000,   0.000,   0.000,  0.0000,  0.0000,   0.000,   0.000, 0,
hist,  date,                time,    Tb, Vb, Ib, soc, soc_ekf, Voc_dyn, Voc_stat, falw,
#off-nominal = 4
retained parameters (rp):
             defaults    current SRAM values
 debug               0          2 *v<>
 modeling            7          15 *Xm<>
 inj frq         0.000      0.013 *Xf<> r/s
 inj typ             0          1 *Xt<> 1=sin, 2=sq, 3=tri
Do you wish to reset to defaults? [Y/n]: Y

retained parameters (rp):
             defaults    current SRAM values
 isum                           -1 tbl ptr
 t_last          25.00      25.00 dg C
 t_last_sim      25.00      25.00 dg C
 delta_q           0.0        0.0 *Ca<>, C
 dq_sim            0.0        0.0 *Ca<>, *Cm<>, C
 shunt_gn_slr    1.000      1.000 ?
 debug               0          0 *v<>
 scale_amp       1.000      1.000 *SA<>
 bias_amp        0.000      0.000 *DA<>
 scale_noa       1.000      1.000 *SB<>
 bias_noa        0.000      0.000 *DB<>
 ib_bias_all     0.000      0.000 *Di<> A
 ib_select           0          0 *s<> -1=noa, 0=auto, 1=amp
 Vb_bias_hdwe         1.800      1.800 *Dv<>,*Dc<> V
 modeling            7          7 *Xm<>
 inj amp         0.000      0.000 *Xa<> A pk
 inj frq         0.000      0.000 *Xf<> r/s
 inj typ             0          0 *Xt<> 1=sin, 2=sq, 3=tri
 inj_bias        0.000      0.000 *Xb<> A
 Tb_bias_hdwe    0.000      0.000 *Dt<> dg C
 s_cap_model     1.000      1.000 *Sc<>
 cut_gn_slr      1.000      1.000 *Sk<>
 hys_scale       1.000      1.000 *Sh<>
 nP              1.000      1.000 *BP<> eg '2P1S'
 nS              1.000      1.000 *BP<> eg '2P1S'
 mon chem            0          0 *Bm<> 0=Battle, 1=LION
 sim chem            0          0 *Bs<>
 sclr vb         1.000      1.000 *SV<>

End setup()

SHUNT MON Amp started
SHUNT MON No Amp started
DS18 1-wire Tb started
Vb sense ADC pin started
echo: Ff0, 4
echo: HR, 4
echo: Xp11, 4
echo: Ff0, 0
cp.fake_faults, rp.ib_select 0, 0 to 0, 0
echo: HR, 0
echo: Xp11, 0
echo: Dm1, 0
ShuntAmp.add  0.000 to  1.000
echo: Dn1, 0
ShuntNoAmp.add  0.000 to  1.000
echo: Xp0, 0
echo: Xm7, 0
modeling 7 to 7
Modeling 7
tweak_test 0
mod_ib 1
mod_vb 1
mod_tb 1
echo: Xf0, 0
Injected freq set  0.000 Hz =  0.000 r/s
echo: Xa0, 0
Inj amp set  0.000 & inj_bias set  0.000
echo: Xtn, 0
Set none. rp.type 0
echo: Xb0, 0
Inj_bias set  0.000
echo: XS, 0
STOP
echo: Mk1, 0
M ? 'h'
echo: Nk1, 0
N ? 'h'
echo: Xs1, 0
s_t_sat    1.0 s to
    1.0
echo: Di0, 0
rp.ib_bias_all  0.000 to  0.000
reset
soft reset...
echo: Dm0, 0
ShuntAmp.add  1.000 to  0.000
echo: Dn0, 0
ShuntNoAmp.add  1.000 to  0.000
echo: Dv0, 0
Sen->vb_add  0.000 to  0.000
echo: DT0, 0
Sen.Tb_noise_amp_  0.000 to   0.000
echo: DV0, 0
Sen.Vb_noise_amp_  0.000 to   0.000
echo: DI0, 0
I ? 'h'
echo: Xu0, 0
Fail tb 0 to 0
echo: Xv1, 0
Stale tb time sclr   1.0000 to   1.0000
echo: Dr100, 0
ReadSensors 100 to 100
echo: v0, 0
echo: Bm0, 0
Mon chem 0 to 0
soft reset...
echo: Bs0, 0
Sim chem 0 to 0
soft reset...
echo: Xm15, 0
modeling 7 to 15
Chg...reset
Modeling 15
tweak_test 1
mod_ib 1
mod_vb 1
mod_tb 1
soft reset...
echo: Xts, 0
Set sin. rp.type 1
echo: Ca1, 0
soft reset...
echo: W3, 0
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: DP1, 0
Print int 4 to 1
echo: Rb, 0
echo: Dr200, 0
ReadSensors 100 to 200
echo: Xf.002, 0
Injected freq set  0.002 Hz =  0.013 r/s
echo: Xa-60, 0
Inj amp set-60.000 & inj_bias set  0.000
echo: XW60, 0
Wait   60.0 s to inj
echo: XT600, 0
Wait  600.0 s tail after
echo: XC1, 0
#inj cycles to  1.000
echo: W2, 0
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: v2, 0
unit_sel,       31.718, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51663,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        31.718, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
pro_20221028, 2022-11-19T09:31:19,        31.718, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
echo: W2, 0
unit_sel,       31.921, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        31.921, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:19,        31.921, 0.203,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
echo: W, 0
..Wait.
unit_sel,       32.122, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        32.122, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:20,        32.122, 0.201,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
echo: W, 0
..Wait.
unit_sel,       32.321, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51663,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        32.321, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:20,        32.321, 0.199,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
echo: XR, 0
**
*** RUN: at 32321,   1.000 cycles 92321 to 592320 with 60000 wait and 600000 tail

unit_sel,       32.521, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        32.521, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:20,        32.521, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
unit_sel,       32.721, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        32.721, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:20,        32.721, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
unit_sel,       32.921, 0, 0,  -0.0000002,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        32.921, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:20,        32.921, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
unit_sel,       33.121, 0, 0,  -0.0000002,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        33.121, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:21,        33.121, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
unit_sel,       33.321, 0, 0,  -0.0000002,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51663,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        33.321, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:21,        33.321, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
unit_sel,       33.521, 0, 0,  -0.0000002,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51663,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        33.521, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:21,        33.521, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
unit_sel,       33.721, 0, 0,  -0.0000002,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sim,        33.721, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
pro_20221028, 2022-11-19T09:31:21,        33.721, 0.200,   0,  1,  0,  15,  0, 25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
