unit_e,c_time,dt,Fx_, Bu_, Q_, R_, P_, S_, K_, u_, x_, y_, z_, x_prior_, P_prior_, x_post_, P_post_, hx_, H_,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770676.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002234231,0.2573148,0.005040368,31.17507,0.9905221,-0.03827763,13.24656,0.9907151,0.0002299603,0.9905221,0.0002234231,13.28484,5.639935,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770677.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002234231,0.2573148,0.005040368,31.17507,0.9905221,-0.03827763,13.24656,0.9907151,0.0002299603,0.9905221,0.0002234231,13.28484,5.639935,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770677.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002234231,0.2573148,0.005040368,31.17507,0.9905221,-0.03827763,13.24656,0.9907151,0.0002299603,0.9905221,0.0002234231,13.28484,5.639935,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770677.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002234231,0.2573148,0.005040368,31.17507,0.9905221,-0.03827763,13.24656,0.9907151,0.0002299603,0.9905221,0.0002234231,13.28484,5.639935,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770677.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002234231,0.2573148,0.005040368,31.17507,0.9905221,-0.03827763,13.24656,0.9907151,0.0002299603,0.9905221,0.0002234231,13.28484,5.639935,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770677.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770678.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770678.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770678.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770678.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770678.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770679.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770679.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770679.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770679.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000219699,0.2567981,0.004823264,30.8332,0.9906679,-0.005558014,13.27776,0.9906947,0.0002256731,0.9906679,0.000219699,13.28332,5.488491,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770679.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770680.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770680.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770680.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770680.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770680.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770681.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770681.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770681.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770681.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002137637,0.2595728,0.005615472,30.73552,0.9904352,-0.07207203,13.22208,0.9908399,0.000221949,0.9904352,0.0002137637,13.29415,6.567383,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770681.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770682.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770682.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770682.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770682.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770682.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770683.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770683.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770683.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770683.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002117294,0.2550586,0.004098429,30.73553,0.9905397,-0.0164957,13.2603,0.9906073,0.0002160137,0.9905397,0.0002117294,13.27679,4.83923,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770683.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770684.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770684.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770684.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770684.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770684.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770685.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770685.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770685.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770685.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002083847,0.2567119,0.004668354,30.39366,0.9903827,-0.07007217,13.21437,0.9907098,0.0002139794,0.9903827,0.0002083847,13.28444,5.600643,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770685.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770686.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770686.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770686.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770686.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770686.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770687.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770687.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770687.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770687.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000207186,0.2541613,0.003683593,30.63784,0.9905388,-0.004172325,13.26866,0.9905542,0.0002106347,0.9905388,0.000207186,13.27283,4.44479,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770687.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770688.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770688.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770688.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770688.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770688.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770689.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770689.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770689.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770689.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002041155,0.2565165,0.004554259,30.00296,0.9905892,-0.0258131,13.2584,0.9907067,0.000209436,0.9905892,0.0002041155,13.28421,5.578041,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770689.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770690.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770690.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770690.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770690.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770690.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770691.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770691.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770691.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770691.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0002004944,0.2573208,0.00477664,30.10064,0.9904488,-0.06465244,13.22336,0.9907576,0.0002063655,0.9904488,0.0002004944,13.28801,5.956078,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770691.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770692.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770692.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770692.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770692.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770692.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770693.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770693.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770693.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770693.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0001988097,0.2549478,0.003928506,30.73553,0.990428,-0.04908848,13.22872,0.9906209,0.0002027443,0.990428,0.0001988097,13.27781,4.940033,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770693.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770694.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770694.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770694.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770694.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770694.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770695.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770695.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770695.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770695.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0001974412,0.2545816,0.003770035,30.44249,0.9905206,-0.02063656,13.2555,0.9905984,0.0002010597,0.9905206,0.0001974412,13.27614,4.773617,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770695.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770696.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770696.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770696.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770696.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770696.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770697.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770697.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0001950478,0.2559516,0.004259305,30.39366,0.9904638,-0.05329227,13.22973,0.9906907,0.0001996912,0.9904638,0.0001950478,13.28302,5.459309,,,,,,,,,,,,,,,,,,,,
